CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
51138,0,10,2,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Châtrices,21,51,14,7,5,5,0.090512906,3,2.37753,0.00183,2.41103,0.00144,39,-2,-5,16,16,12,25,8,1,39,36,38,41,33,0,1,1,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,13,6,7,8,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,48,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,69.2623,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51139,0,19,1,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Chaudefontaine,21,51,14,7,5,5,0.090512906,3,19.02025,0.01468,16.72653,0.00999,312,3,1,111,111,99,133,15,7,312,314,302,384,232,29,1,0,5,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,132,121,11,15,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,74,0,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.72131,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51140,0,20,12,60,Bassin Urbain,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Chaumuzy,21,51,12,12,6,6,1,1,19.20313,0.01482,19.74032,0.01179,315,-8,-2,131,130,107,144,4,10,315,322,294,354,262,25,7,3,1,3,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,152,97,55,4,0,0,0,0,Grande Ville,0,74,0,75,75,10791,0,1,0,3,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,70.4918,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51141,0,44,28,92,Bassin Résidentiel,97.92283,50.06536,124.22775,0.05311,92.45769,0.10544,en croissance démographique,La Chaussée-sur-Marne,21,51,44,29,23,23,0.084478713,3,39.74744,0.03067,35.86408,0.02142,652,17,2,238,238,207,263,7,18,651,618,654,802,470,58,12,10,10,3,5,0,1,0,4,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,270,227,43,7,2,29,0,0,6.Déclin par déficit migratoire,0,78,-1,79,79,10791,1,1,1,2,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.13115,0.00865,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Mobile,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51142,0,29,20,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Chavot-Courcourt,21,51,12,12,6,6,1,1,22.4951,0.01736,21.09652,0.0126,369,5,1,140,140,130,150,4,6,369,376,336,435,277,23,6,10,3,4,2,0,0,0,2,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,180,119,61,4,0,0,0,0,Grande Ville,0,86,0,76,76,10791,0,2,1,2,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.00346,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51143,0,13,2,44,Bassin Industriel,97.92283,50.06536,0,0,44.21889,0.04138,en croissance démographique,Le Chemin,21,51,14,7,5,5,0.090512906,3,2.43849,0.00188,2.8631,0.00171,40,-6,-15,19,19,14,32,11,2,40,34,44,44,34,3,2,0,0,2,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,18,13,5,11,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,43,0,71,71,10791,0,0,1,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,65.16393,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51144,0,32,12,94,Bassin Résidentiel,97.92283,50.06536,0,0,94.46764,0.10811,en croissance démographique,Cheminon,21,51,44,29,23,23,0.084478713,3,39.01589,0.03011,38.42581,0.02295,640,10,1,255,255,215,289,15,19,640,616,638,760,494,46,8,2,7,3,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,244,219,25,15,0,0,0,0,6.Déclin par déficit migratoire,0,74,0,78,78,10791,0,3,1,4,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.72131,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51145,0,17,10,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Chenay,21,51,12,12,6,6,1,1,18.53255,0.0143,15.97308,0.00954,304,7,2,106,106,91,124,9,9,301,276,322,381,217,26,3,5,2,0,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,131,105,26,9,0,0,0,0,Grande Ville,0,73,0,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.01066,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51146,0,11,3,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Cheniers,21,51,12,12,6,6,1,1,4.45025,0.00343,3.91793,0.00234,73,4,6,26,26,22,30,2,2,73,66,76,86,56,6,2,1,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,35,22,13,2,0,0,0,0,Grande Ville,0,73,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,73.77049,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51147,0,12,4,29,Bassin Résidentiel,97.92283,50.06536,0,0,29.14427,0.02136,en croissance démographique,La Cheppe,21,51,5,6,2,2,0.078779752,1,17.67908,0.01364,15.37032,0.00918,290,8,2,102,102,87,108,1,5,290,266,292,354,204,24,4,0,0,1,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,110,87,23,1,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,80,0,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,72.13115,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51148,0,13,6,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Cheppes-la-Prairie,21,51,12,12,6,6,1,1,10.91226,0.00842,10.09619,0.00603,179,5,2,67,68,56,79,5,6,177,162,188,207,143,10,1,4,0,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,70,47,23,5,0,0,0,0,Grande Ville,0,70,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51149,0,27,9,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Chepy,21,51,12,12,6,6,1,1,20.5443,0.01585,18.38411,0.01098,337,5,1,122,122,106,132,0,10,337,314,340,400,254,22,3,4,6,2,3,1,0,1,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,159,133,26,0,0,0,0,0,Grande Ville,0,80,0,75,75,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.01412,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51150,0,10,2,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Cherville,21,51,12,12,6,6,1,1,5.54757,0.00428,4.97275,0.00297,91,6,6,33,33,33,34,0,1,91,88,88,105,71,9,1,1,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,43,37,6,0,0,0,0,0,Grande Ville,0,97,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,73.77049,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51151,0,14,6,55,Bassin diversifié,97.92283,50.06536,0,0,55.27362,0.05606,en croissance démographique,Chichey,21,51,17,9,9,9,0.085149179,4,9.69301,0.00748,8.28792,0.00495,159,7,4,55,55,52,58,1,2,159,146,160,189,117,17,1,4,1,0,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,77,68,9,1,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,89,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.95082,0.01066,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51152,0,37,23,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Chigny-les-Roses,21,51,12,12,6,6,1,1,32.31003,0.02493,30.43927,0.01818,530,9,1,202,202,148,237,11,24,530,514,520,610,424,29,10,8,2,11,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,268,168,100,11,0,0,0,0,Grande Ville,0,62,0,79,79,10791,0,2,1,2,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51153,0,50,29,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Chouilly,21,51,12,12,6,6,1,1,53.09819,0.04097,56.50854,0.03376,871,-2,0,375,376,297,398,6,16,873,854,844,988,710,42,13,10,5,14,2,0,0,0,2,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,401,265,136,6,0,0,0,0,Grande Ville,0,74,0,83,83,10791,0,2,1,2,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0.00346,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51154,0,17,10,35,Bassins Agroalimentaire,97.92283,50.06536,0,0,35.17412,0.02936,en croissance démographique,Clamanges,21,51,6,5,4,4,0.084813946,1,11.46092,0.00884,10.54826,0.0063,188,3,1,70,70,57,84,4,10,188,186,182,232,136,11,4,4,0,3,2,0,0,1,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,72,44,28,4,0,0,0,0,3.Accroissement par excédent migratoire,0,67,0,72,72,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en croissance démographique,71.72131,0.01239,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51155,0,31,18,60,Bassin Résidentiel,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Clesles,21,51,26,14,12,12,0.062018103,3,29.07903,0.02244,30.28858,0.01809,477,-18,-3,201,201,170,241,26,14,478,438,504,557,385,35,3,11,6,2,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,203,173,30,26,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,70,1,77,77,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.08197,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51156,0,12,5,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Cloyes-sur-Marne,21,51,44,29,23,23,0.084478713,3,7.01067,0.00541,7.38378,0.00441,115,2,2,49,49,43,56,5,2,115,96,134,130,100,6,3,1,0,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,42,38,4,5,0,0,0,0,6.Déclin par déficit migratoire,0,76,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.13115,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51157,0,11,5,53,Bassin diversifié,97.92283,50.06536,0,0,53.26367,0.05339,en croissance démographique,Coizard-Joches,21,51,17,9,9,9,0.085149179,4,6.46201,0.00499,7.0824,0.00423,106,-7,-7,47,47,33,71,12,12,107,106,102,120,88,2,1,3,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,32,22,10,12,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,46,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,68.44262,0,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51158,0,51,28,35,Bassins Agroalimentaire,97.92283,50.06536,0,0,35.17412,0.02936,en croissance démographique,Val-des-Marais,21,51,6,5,4,4,0.084813946,1,29.87154,0.02305,27.42548,0.01638,490,-43,-8,182,182,144,204,7,15,490,470,486,588,368,42,11,11,9,10,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,230,158,72,7,0,0,0,0,3.Accroissement par excédent migratoire,0,70,4,77,77,10791,0,1,0,1,2230,2004,542,3832,35310,Zone rurale en croissance démographique,68.03279,0.01066,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51160,0,38,20,68,Bassin Urbain,97.92283,50.06536,0,0,68.33829,0.07341,en croissance démographique,Compertrix,21,51,12,12,6,6,1,1,65.47354,0.05052,62.08405,0.03709,1074,25,2,412,413,364,424,0,11,1073,1082,1018,1264,836,70,9,7,8,4,2,0,0,2,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com < 200 m habts,62.5,441,409,32,0,0,0,0,0,Grande Ville,0,85,-2,84,84,10791,0,1,2,1,2230,2004,542,3832,35310,Com < 200 m habts en croissance démographique,72.13115,0.02132,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51161,0,31,21,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Condé-sur-Marne,21,51,12,12,6,6,1,1,36.39451,0.02808,34.80926,0.02079,597,1,0,231,222,185,246,8,16,594,580,570,694,456,45,11,6,5,3,4,0,2,0,2,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,261,223,38,8,0,0,0,0,Grande Ville,0,75,0,78,78,10791,0,0,1,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0.00692,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51162,0,31,19,64,Bassin Résidentiel,97.92283,50.06536,124.22775,0.05311,64.31839,0.06807,en croissance démographique,Conflans-sur-Seine,21,51,26,14,12,12,0.062018103,3,40.60091,0.03133,41.59028,0.02484,666,-39,-5,276,275,212,335,39,21,661,668,630,783,515,31,9,6,4,5,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,254,227,27,39,0,0,1,80,4.Déclin par déficit naturel et migratoire,0,63,4,78,78,10791,1,2,2,2,2230,2004,542,3832,35310,Zone rurale en déclin démographique,69.2623,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51163,0,19,14,60,Bassin Urbain,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Congy,21,51,12,12,6,6,1,1,17.55715,0.01355,17.47997,0.01044,288,2,0,116,116,92,148,10,22,288,278,290,345,223,21,5,6,0,3,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,117,79,38,10,0,0,0,0,Grande Ville,0,62,0,74,74,10791,0,0,1,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51164,0,15,9,33,Bassins Agroalimentaire,97.92283,50.06536,0,0,33.16417,0.02669,en croissance démographique,Connantray-Vaurefroy,21,51,5,3,2,2,0.081126383,3,9.69301,0.00748,9.49343,0.00567,159,-1,0,63,63,54,85,8,14,157,156,154,185,125,8,3,4,1,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,61,40,21,8,0,0,0,0,6.Déclin par déficit migratoire,0,63,0,72,72,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51165,0,45,37,39,Bassins Agroalimentaire,97.92283,50.06536,124.22775,0.05311,39.19402,0.0347,en croissance démographique,Connantre,21,51,5,3,2,2,0.081126383,3,67.4853,0.05207,61.63198,0.03682,1107,72,6,409,410,227,452,19,23,1101,1036,1110,1368,778,83,13,16,3,11,2,0,1,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,452,401,51,19,0,0,1,100,6.Déclin par déficit migratoire,0,50,-8,84,84,10791,1,2,1,3,2230,2004,542,3832,35310,Zone rurale en déclin démographique,73.77049,0.01239,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51166,0,10,2,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Contault,21,51,14,7,5,5,0.090512906,3,3.96255,0.00306,4.06861,0.00243,65,0,0,27,27,25,33,2,4,65,62,66,78,50,6,1,1,0,0,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,23,13,10,2,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,75,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0.00173,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51167,0,16,10,90,Bassin Résidentiel,97.92283,50.06536,0,0,90.44774,0.10277,en croissance démographique,Coole,21,51,44,29,23,23,0.084478713,3,9.51012,0.00734,9.9455,0.00594,156,-4,-2,66,66,49,71,2,3,156,152,156,180,128,11,3,5,0,2,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,52,24,28,2,0,0,0,0,6.Déclin par déficit migratoire,0,69,0,72,72,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51168,0,18,14,63,Bassin Urbain,97.92283,50.06536,0,0,63.31342,0.06674,en croissance démographique,Coolus,21,51,12,12,6,6,1,1,13.77749,0.01063,12.35653,0.00738,226,8,3,82,82,71,86,1,3,226,202,234,261,175,14,4,7,1,1,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,111,92,19,1,0,0,0,0,Grande Ville,0,82,0,74,74,10791,0,0,1,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.01066,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51169,0,13,2,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Corbeil,21,51,44,29,23,23,0.084478713,3,6.34008,0.00489,6.02758,0.0036,104,-3,-2,40,40,29,44,0,4,104,92,112,124,80,7,1,1,1,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,37,24,13,0,0,0,0,0,6.Déclin par déficit migratoire,0,65,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
