CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
32160,0,410,516,198,Bassin Résidentiel,109.67825,76.33987,248.45549,0.10621,198.98502,0.24692,en croissance démographique,L' Isle-Jourdain,73,32,14,28,12,12,0.15822997,4,338.76766,0.2614,342.51708,0.20461,5557,50,0,2273,2277,1259,2584,115,192,5440,5466,5322,6457,4331,351,226,176,51,65,49,3,8,10,28,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com < 10 m habts,25,2311,1913,398,115,1,25,1,53,1.Accroissement par excédent naturel et migratoire,0,48,0,152,152,11330,2,76,24,81,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,71.31148,0.17406,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Mobile,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,32
32161,0,22,3,51,Bassins Agroalimentaire,109.67825,76.33987,0,0,51.25372,0.05072,en croissance démographique,Izotges,73,32,5,11,3,3,0.157559504,3,4.51121,0.00348,4.36999,0.00261,74,-5,-6,29,29,22,39,6,4,74,78,68,89,57,4,2,1,1,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,24,17,7,6,0,0,0,0,5.Déclin par déficit naturel,0,56,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.85246,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32162,0,81,52,159,Bassin Résidentiel,109.67825,76.33987,0,0,159.791,0.19487,en croissance démographique,Jegun,73,32,55,62,40,40,0.144485417,4,59.01153,0.04553,63.13887,0.03772,968,-33,-3,419,421,257,542,65,56,966,978,918,1117,779,43,24,17,18,7,3,1,1,1,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,388,299,89,65,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,47,3,92,92,11330,0,5,2,7,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0.01412,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32163,0,30,15,52,Bassins Agroalimentaire,109.67825,76.33987,0,0,52.25869,0.05205,en croissance démographique,Jû-Belloc,73,32,5,11,3,3,0.157559504,3,18.59351,0.01435,17.32928,0.01035,305,-6,-1,115,115,89,134,15,4,297,296,288,348,236,13,8,4,3,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,103,76,27,15,0,0,0,0,5.Déclin par déficit naturel,0,66,0,83,83,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32164,0,26,5,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Juillac,73,32,16,23,5,5,0.137110292,4,7.37644,0.00569,6.47965,0.00387,121,-5,-4,43,43,40,48,3,2,121,110,130,137,103,8,1,3,2,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,41,20,21,3,0,0,0,0,5.Déclin par déficit naturel,0,83,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32165,0,27,3,60,Bassins Agroalimentaire,109.67825,76.33987,0,0,60.29849,0.06273,en croissance démographique,Juilles,73,32,8,10,7,7,0.169292658,4,10.97322,0.00847,9.49343,0.00567,180,-8,-4,63,63,50,83,0,20,179,156,192,204,144,7,2,1,3,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,82,59,23,0,0,0,0,0,5.Déclin par déficit naturel,0,60,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32166,0,21,2,53,Bassins Agroalimentaire,109.67825,76.33987,0,0,53.26367,0.05339,en croissance démographique,Justian,73,32,10,14,3,3,0.134428428,3,5.6695,0.00437,5.7262,0.00342,93,-8,-8,38,38,33,56,12,6,93,88,94,104,78,3,1,1,2,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,42,22,20,12,0,0,0,0,5.Déclin par déficit naturel,0,58,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.03279,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32167,0,29,7,51,Bassins Agroalimentaire,109.67825,76.33987,0,0,51.25372,0.05072,en croissance démographique,Laas,73,32,5,5,3,3,0.132752263,3,14.44807,0.01115,14.91825,0.00891,237,-22,-9,99,98,82,127,26,3,237,230,238,267,201,10,2,4,3,3,2,0,1,1,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,103,67,36,26,0,0,0,0,5.Déclin par déficit naturel,0,64,2,83,83,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,67.62295,0.01239,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32168,0,25,7,61,Bassins Agroalimentaire,109.67825,76.33987,0,0,61.30347,0.06407,en croissance démographique,Labarrère,73,32,11,16,6,6,0.136104593,4,15.24058,0.01176,15.37032,0.00918,250,-8,-3,102,103,81,130,13,14,250,250,238,292,196,9,2,4,1,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,94,49,45,13,0,0,0,0,5.Déclin par déficit naturel,0,62,0,83,83,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32169,0,20,5,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Labarthe,73,32,55,62,40,40,0.144485417,4,8.59569,0.00663,7.83585,0.00468,141,-7,-4,52,52,38,62,7,3,141,120,156,159,117,10,2,2,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,61,45,16,7,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,61,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32170,0,20,5,53,Bassins Agroalimentaire,109.67825,76.33987,0,0,53.26367,0.05339,en croissance démographique,Labarthète,73,32,6,8,5,5,0.162252766,3,8.47376,0.00654,9.34274,0.00558,139,1,0,62,60,49,75,11,4,137,126,148,164,110,7,2,2,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,52,24,28,11,0,0,0,0,5.Déclin par déficit naturel,0,65,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32171,0,20,6,46,Bassin Résidentiel,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Labastide-Savès,73,32,5,4,4,4,0.108615488,2,7.13259,0.0055,7.38378,0.00441,117,2,1,49,49,38,56,5,2,117,104,130,137,97,3,3,2,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,47,40,7,5,0,0,0,0,3.Accroissement par excédent migratoire,0,67,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,71.72131,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32172,0,32,12,66,Bassin Résidentiel,109.67825,76.33987,0,0,66.32834,0.07074,en croissance démographique,Labéjan,73,32,16,23,5,5,0.137110292,4,15.78924,0.01218,14.3155,0.00855,259,-7,-2,95,95,83,112,6,11,259,238,276,314,200,18,6,4,3,4,4,0,2,0,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,111,79,32,6,0,0,0,0,5.Déclin par déficit naturel,0,74,0,83,83,11330,0,2,0,2,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.4918,0.00692,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32173,0,26,3,46,Bassins Agroalimentaire,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Labrihe,73,32,5,5,2,2,0.127723768,3,9.14435,0.00706,9.49343,0.00567,150,-6,-4,63,63,42,84,12,9,150,146,148,177,117,7,2,1,3,2,1,1,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,66,43,23,12,0,0,0,0,3.Accroissement par excédent migratoire,0,50,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,69.67213,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32174,0,25,7,51,Bassins Agroalimentaire,109.67825,76.33987,0,0,51.25372,0.05072,en croissance démographique,Ladevèze-Rivière,73,32,5,11,3,3,0.157559504,3,13.5946,0.01049,12.8086,0.00765,223,-17,-7,85,84,73,105,20,1,223,222,214,244,192,8,5,1,1,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,85,55,30,20,0,0,0,0,5.Déclin par déficit naturel,0,69,1,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.44262,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32175,0,22,7,65,Bassin Résidentiel,109.67825,76.33987,0,0,65.32337,0.0694,en croissance démographique,Ladevèze-Ville,73,32,16,23,5,5,0.137110292,4,15.17962,0.01171,9.04137,0.0054,249,-8,-3,60,60,50,72,5,7,182,230,260,276,214,13,4,2,0,2,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,74,49,25,5,0,0,0,0,5.Déclin par déficit naturel,0,69,0,82,82,11330,0,0,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32176,0,19,9,53,Bassins Agroalimentaire,109.67825,76.33987,0,0,53.26367,0.05339,en croissance démographique,Lagarde,73,32,9,8,5,5,0.128394234,3,7.98607,0.00616,7.68516,0.00459,131,1,0,51,50,38,78,9,19,132,130,120,139,111,7,3,4,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,53,29,24,9,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,48,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32177,0,25,6,47,Bassins Agroalimentaire,109.67825,76.33987,0,0,47.23382,0.04538,en croissance démographique,Lagarde-Hachan,73,32,6,5,2,2,0.11565538,2,7.98607,0.00616,7.0824,0.00423,131,-4,-3,47,47,39,61,11,3,131,118,134,152,100,3,2,3,2,2,1,0,0,1,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,46,26,20,11,0,0,0,0,5.Déclin par déficit naturel,0,63,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0.01066,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32178,0,20,2,74,Bassin Résidentiel,109.67825,76.33987,0,0,74.36814,0.08142,en croissance démographique,Lagardère,73,32,19,18,12,12,0.128059001,4,3.29197,0.00254,2.71241,0.00162,54,-5,-9,18,18,12,25,6,1,55,58,48,61,45,2,2,0,0,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,17,4,13,6,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,48,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,67.62295,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32180,0,32,14,63,Bassins Agroalimentaire,109.67825,76.33987,0,0,63.31342,0.06674,en croissance démographique,Lagraulet-du-Gers,73,32,11,16,6,6,0.136104593,4,23.28761,0.01797,23.20617,0.01386,382,-23,-6,154,154,115,245,75,16,381,384,362,429,317,17,7,4,2,5,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,139,79,60,75,0,0,0,0,5.Déclin par déficit naturel,0,46,2,84,84,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.85246,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32181,0,35,14,51,Bassins Agroalimentaire,109.67825,76.33987,0,0,51.25372,0.05072,en croissance démographique,Laguian-Mazous,73,32,5,5,3,3,0.132752263,3,18.47159,0.01425,16.12377,0.00963,303,1,0,107,107,84,131,17,7,303,298,304,361,241,20,5,6,5,3,3,0,1,1,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,105,71,34,17,1,20,0,0,5.Déclin par déficit naturel,0,64,0,83,83,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.01412,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32182,0,24,2,46,Bassin Résidentiel,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Lahas,73,32,5,4,4,4,0.108615488,2,9.3882,0.00724,8.28792,0.00495,154,-18,-11,55,56,43,70,8,6,154,150,150,172,128,13,1,1,3,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,64,29,35,8,0,0,0,0,3.Accroissement par excédent migratoire,0,61,2,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,66.80328,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32183,0,19,5,149,Bassin Résidentiel,109.67825,76.33987,0,0,149.74126,0.18152,en croissance démographique,Lahitte,73,32,55,62,40,40,0.144485417,4,11.21707,0.00866,10.69895,0.00639,184,-2,-1,71,72,67,78,4,2,185,190,174,217,147,14,3,1,0,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,90,83,7,4,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,85,0,82,82,11330,0,1,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32184,0,17,2,76,Bassin Résidentiel,109.67825,76.33987,0,0,76.37809,0.08409,en croissance démographique,Lalanne,73,32,20,23,10,10,0.158565203,4,5.60853,0.00433,5.12344,0.00306,92,-1,-1,34,34,27,38,1,3,90,90,88,105,73,6,2,0,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,42,34,8,1,0,0,0,0,5.Déclin par déficit naturel,0,71,0,81,81,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32185,0,22,5,50,Bassins Agroalimentaire,109.67825,76.33987,0,0,50.24874,0.04938,en croissance démographique,Lalanne-Arqué,73,32,7,7,2,2,0.123030506,4,9.81493,0.00757,8.5893,0.00513,161,-3,-2,57,57,51,69,9,3,161,158,162,186,134,8,3,1,1,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,54,30,24,9,0,0,0,0,5.Déclin par déficit naturel,0,73,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.4918,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32186,0,17,2,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Lamaguère,73,32,55,62,40,40,0.144485417,4,4.14544,0.0032,3.46586,0.00207,68,1,2,23,23,20,37,9,5,66,58,74,83,49,2,2,0,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,31,16,15,9,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,54,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,72.13115,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32187,0,26,2,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Lamazère,73,32,16,23,5,5,0.137110292,4,8.04703,0.00621,6.78102,0.00405,132,-1,0,45,45,36,50,3,2,130,114,136,148,102,5,2,0,5,0,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,56,46,10,3,0,0,0,0,5.Déclin par déficit naturel,0,72,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32188,0,16,1,74,Bassin Résidentiel,109.67825,76.33987,0,0,74.36814,0.08142,en croissance démographique,Lamothe-Goas,73,32,20,23,10,10,0.158565203,4,3.90159,0.00301,3.46586,0.00207,64,2,3,23,23,18,31,7,1,64,58,64,70,52,2,1,0,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,24,17,7,7,0,0,0,0,5.Déclin par déficit naturel,0,58,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,72.54098,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32189,0,17,2,48,Bassin Résidentiel,109.67825,76.33987,0,0,48.23879,0.04671,en croissance démographique,Lannemaignan,73,32,8,6,4,4,0.127723768,2,6.34008,0.00489,5.87689,0.00351,104,-14,-13,39,39,26,64,10,15,104,104,104,117,91,4,2,0,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,41,27,14,10,0,0,0,0,3.Accroissement par excédent migratoire,0,40,1,81,81,11330,0,1,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,65.98361,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32190,0,49,24,62,Bassins Agroalimentaire,109.67825,76.33987,0,0,62.30844,0.0654,en croissance démographique,Lannepax,73,32,10,14,3,3,0.134428428,3,34.6266,0.02672,36.01477,0.02151,568,-33,-5,239,240,177,277,16,21,569,556,558,651,463,38,9,10,7,7,3,0,1,2,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,218,137,81,16,0,0,0,0,5.Déclin par déficit naturel,0,63,3,86,86,11330,0,1,1,2,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.2623,0.02305,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32191,0,24,6,59,Bassins Agroalimentaire,109.67825,76.33987,0,0,59.29352,0.0614,en croissance démographique,Lanne-Soubiran,73,32,12,16,4,4,0.133422729,4,5.48661,0.00423,6.02758,0.0036,90,-10,-11,40,40,33,54,1,13,89,84,90,103,71,3,1,4,1,3,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,40,26,14,1,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,61,1,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,66.80328,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
